Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1742326703.6955175,18143,1742326703,694810834,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007998483792447179,-0.001071909725152121,-0.0006386072390310054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06914529395755381,-0.6744334946572781,-9.945913850069047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.7061563,18144,1742326703,705391346,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044080966155526425,-0.001940024818963644,0.0008657604458897156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06357102907262743,-0.6751596457511186,-9.937878606319428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.7164187,18145,1742326703,715753065,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014428878049258336,-0.003819108501897058,-0.007222266091483317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166365904733539,-0.6782648827135563,-9.934062713384629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.7255518,18146,1742326703,724826550,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002364897711037697,-0.0009422996696111604,0.0008088646359508573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03468322330852971,-0.685883000716567,-9.952762109041215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.735844,18147,1742326703,735141817,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012381224461664151,-8.03304897063829e-05,0.0013846419491648464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040244832169264555,-0.6694959595799447,-9.95682709336281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.746465,18148,1742326703,745739846,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003859326460565039,0.0014917334042395195,0.0007019482108970457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05150451385416091,-0.6704116335511208,-9.951855790615083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.7550726,18149,1742326703,754404649,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003504202966785774,0.002250807785908972,0.00015371520691885858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03754241811577231,-0.6916820499300957,-9.911907613277435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.7759175,18150,1742326703,775228332,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001560652060121027,-0.0041658897866025295,-0.0026910132297882083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041305247568525376,-0.7059572960436344,-9.949540293216705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.7872121,18151,1742326703,786382574,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00286796910102799,0.00230506137074093,-0.0006859375803074768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045617486885748806,-0.6848104751855135,-9.947002601623536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.7959485,18152,1742326703,795171152,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028167196347264525,-0.0031742875020697205,0.000611532461480067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03661222888855264,-0.6799140898883343,-9.936326755285263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.8067837,18153,1742326703,806016271,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004260489481726212,-0.0007376310585007173,0.002001714839013295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131228521233425,-0.6910971090942621,-9.921366069316864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.8155327,18154,1742326703,814801990,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009565956301746656,-0.0002922199994375074,0.0010550851269432477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026535742711275817,-0.694510859772563,-9.930417559146882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.8264902,18155,1742326703,825772932,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011423957189544648,-0.002446709031442495,-0.003283039141599327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049300931249745196,-0.6831284505128861,-9.93304295897484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.845681,18156,1742326703,844812272,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002591056003565343,-0.002076338485292457,0.00026136952785185246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05530280575621874,-0.6764847709983588,-9.929470310211181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.8560708,18157,1742326703,855327751,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036568975445246637,-0.0026317495731555387,-0.002100718762797129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05184965489432216,-0.6816491780430078,-9.939650312662126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.8775458,18158,1742326703,876836826,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012426946828406472,-8.544711883452376e-05,-8.07107102425071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03645524713676423,-0.6696893562376499,-9.952234690189362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.8868358,18159,1742326703,886088574,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002584120601535153,-0.0025924786101242034,9.727095915445667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296557858586312,-0.6717689915746451,-9.938794280290605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.895748,18160,1742326703,895047300,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006005219158371219,0.0011722683760959376,0.002944758646287443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027024190784431995,-0.6749790398776532,-9.927267079353333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.90659,18161,1742326703,905835456,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007440487825865903,0.001707539698326783,0.0027249256214230606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829178219893947,-0.6671965420246124,-9.912965959310531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.9152005,18162,1742326703,914439934,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025915719910265455,0.006435994827367243,0.0021426137457326005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054560876316390935,-0.6731713000684977,-9.938354569673539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.9259357,18163,1742326703,925117778,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022537323216958805,-0.0020698337663448032,-0.001433006541014069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04479629569686949,-0.6675664515048266,-9.95633008003235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.935821,18164,1742326703,935104380,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026411476189710766,-0.0014055365805259845,-0.004101566904121685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04281419922597707,-0.6832800395786762,-9.937914859056473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.945306,18165,1742326703,944613534,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009710784151296803,0.0011310290405343029,-0.0003109658967238181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033502464902121575,-0.6771212404221296,-9.933550497293473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.9557452,18166,1742326703,955056286,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005116392785597826,-0.0038825887435642446,0.003261722149534059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047461118549108505,-0.6809709010273218,-9.930159112215042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.966128,18167,1742326703,965415420,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002291335753172595,-0.0031587090499900572,0.000506872831383205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06423229434527457,-0.6796389783918858,-9.942936447858811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.9763544,18168,1742326703,975614461,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015688044799560044,-0.0017489696683687917,0.002978316816691368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035791944474913184,-0.6680291855335236,-9.969637173414231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.9860618,18169,1742326703,985356835,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007993751610062947,0.0009248802164019665,-0.0031783365992388065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03465644260402769,-0.666671681329608,-9.973533757925034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326703.996711,18170,1742326703,996018736,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034417747257640334,-0.0027254408286612876,0.0017424146250392114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053000085437670354,-0.6655001916736365,-9.966395477056503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.0055478,18171,1742326704,4820702,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017595120412152224,0.00217650052004642,0.0032866770612602677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06091064644977451,-0.6582329796999693,-9.957504200935364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.016285,18172,1742326704,15579763,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004618458643753268,0.004525366599492788,-0.0023834527137693083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04003461106214672,-0.6973485135287046,-9.94670322418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.025296,18173,1742326704,24569655,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003765468172323929,0.0024874910263032604,0.00019162321793967678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03146089813672006,-0.6901757340878248,-9.94044787287712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.0354798,18174,1742326704,34777152,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.076242023633619e-05,-0.004918014852265395,0.0006177633221632817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04318621004931629,-0.6703421978652477,-9.951050044298173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.0461307,18175,1742326704,45454219,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004243417942945559,0.0014416514115838184,-0.0008346666097542519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034850880797021096,-0.6722442240267993,-9.937228395938874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.056733,18176,1742326704,56024818,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037299983255925987,-0.006087594579987383,-0.0018249775602438467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03502941502025351,-0.6635744842886925,-9.94096593618393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.0655243,18177,1742326704,64824555,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012347427803104014,0.0003947402256259585,-0.00014859661910595603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042909723543562,-0.6700584617257118,-9.964962909221649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.0756168,18178,1742326704,74913444,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017765413179180306,0.0020011798661263526,3.526584686883778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04847912336234004,-0.6688689187914133,-9.950201028585434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.086995,18179,1742326704,86095337,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002376278043359932,0.0002077376181850017,-0.0003655545873238002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05433292626868934,-0.6720035380125046,-9.951530685424805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.0953734,18180,1742326704,94683747,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034972243924176003,9.662691759738198e-05,-0.002332911429855299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05406417361926288,-0.661641248613596,-9.932135471105576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.1162891,18181,1742326704,115582389,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008761641991208133,-0.005914535922510769,0.003284819350355342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03382524262648076,-0.6960527705401183,-9.961128305196763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.12554,18182,1742326704,124791910,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004514798219213837,-0.0014652237681972474,-0.004141793380223816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04221359881572426,-0.6785024258494378,-9.955063573122025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.1358352,18183,1742326704,135127798,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2051929599001213e-05,-0.0015489310304327758,0.0007521737645802589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05727360522374511,-0.6781980782747269,-9.940070142745972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.1463406,18184,1742326704,145628110,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002878708610212925,-0.0011371771975821029,-0.0009017431591903462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04020315705332905,-0.6728727997094394,-9.930583620071411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.1548865,18185,1742326704,154133523,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019662714548445543,-0.0021636360735874135,-0.0053869845165120875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04711940818000585,-0.6881137865781785,-9.93795345067978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.1652286,18186,1742326704,164539767,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022364459615226095,-0.005445507481466579,-0.0010970880407236787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053215358904562894,-0.6635936339199543,-9.945724400281907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.177764,18187,1742326704,177036792,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003245378818863974,0.0015591856310383696,-0.005127005898660712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044678291575983166,-0.6675113414973021,-9.96123940229416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.187228,18188,1742326704,186236302,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024264513221037795,0.0018049156868720085,-0.005737415424223133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589327261084691,-0.6825622938573361,-9.967063229084015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.19556,18189,1742326704,194795334,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004805105144424441,-0.002203915084703236,-0.0035227434053551744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043169444985687734,-0.6878652799129487,-9.940152003765107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.2060952,18190,1742326704,205455309,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003372251137002104,0.0004975169501176411,0.0007225705444396965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03100631594890729,-0.679257959201932,-9.954903359413148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.2167566,18191,1742326704,216016722,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018282788136908116,0.0016047492224051554,0.006378116326590605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04485173461027444,-0.6757426131516695,-9.947880853414537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.2256324,18192,1742326704,224896563,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002993662502249974,0.006097550225156155,0.00011938795609869463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04574419787619263,-0.6731682302802802,-9.940741403102875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.2357802,18193,1742326704,235060851,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008485306518821762,-0.003979249787789487,0.0009957659444421473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044067504219710826,-0.6654044435173273,-9.935590006113053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.2484596,18194,1742326704,247758878,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003544672872456295,0.002263224514417141,-0.0014310552033520705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059961095172911885,-0.6683613804727793,-9.951145938634873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.2555406,18195,1742326704,254804577,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017465730184434644,0.004707650613433005,0.0020877877373108706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04548250756692142,-0.680889113098383,-9.956587357521057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.2660308,18196,1742326704,265327727,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037835755871418663,0.0016457876505505708,0.00043763168333844563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059117529247887435,-0.6675901327282191,-9.956793179512024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.2752876,18197,1742326704,274607385,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018901967888865037,-0.0021634044774008205,0.0003648600913476361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046087977611459795,-0.6667237946391106,-9.965264625549317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.2865708,18198,1742326704,285741050,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028262250912382985,0.0018085849454891358,0.0006649335226740094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06184429147280753,-0.6720117972046137,-9.95602251648903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.2953093,18199,1742326704,294488882,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002407581629438672,-0.0008284698838262201,0.00335208653427181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05311158453114331,-0.6891116870194673,-9.956618932485581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.3059356,18200,1742326704,305095578,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005744054081448267,0.0007119822684748672,-0.0017977477783950875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029222335021477194,-0.6683374799787999,-9.948050422668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.3165374,18201,1742326704,315830248,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005057486601125149,-0.005875321395608002,-0.002786382224765842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282114750589244,-0.6741496854275465,-9.923092167377472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.3251908,18202,1742326704,324490315,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010895014776017618,0.0003249886817179881,0.003904742394733691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04333676671609283,-0.6800285491347313,-9.927856478691101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.3383021,18203,1742326704,337595188,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005306661211358939,-0.0011529979088956924,0.004203177682904192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06279170486144722,-0.6922926454246044,-9.941300396919251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.3457108,18204,1742326704,345014201,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003678170063880322,-0.0034187636095443924,0.0014567454752327906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048706922661513094,-0.662483905479312,-9.933030095100403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326704.3562765,18205,1742326704,355581423,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001087265163497922,-0.0005425550288010634,-0.004343199098850262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162562930490822,-0.6776099214702845,-9.956015499830247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
